simnum,trial.type,ons.cue,ons.stim,ons.feedback,fix.after.cue,fix.after.stim,fix.after.feedback
5073,loss.high,5,9.002827019663528,12.1564404136152,2.0028270196635276,2.653613393951673,4.16249394742772
5073,loss.high,18.31893436104292,22.859214365307707,25.38641841005301,2.540280004264787,2.0272040447453037,3.5953073534183204
5073,reward.high,30.98172576347133,35.53456491912948,38.78001683700131,2.5528391556581482,2.745451917871833,4.1179504175670445
5073,loss.low,44.89796725456836,49.469353442895226,52.500122986908536,2.571386188326869,2.5307695440133102,4.290153938345611
5073,reward.low,58.79027692525415,63.00425591407111,66.00911587203154,2.2139789888169616,2.5048599579604343,3.539002359844744
5073,loss.high,71.54811823187629,76.03566363884602,78.64034489769256,2.48754540696973,2.10468125884654,4.537811662070453
5073,neutral,85.17815655976301,89.77909110760083,92.97405293997144,2.6009345478378236,2.694961832370609,4.421793030574918
5073,loss.low,99.39584597054636,103.97105373936938,106.58390191098442,2.57520776882302,2.112848171615042,4.270562923513353
5073,neutral,112.85446483449778,117.5509513670113,120.13386382500175,2.696486532513518,2.08291245799046,3.7428990211337805
5073,neutral,125.87676284613553,130.30624209885718,133.5460552169243,2.4294792527216487,2.7398131180671044,4.520640482660383
5073,reward.high,140.06669569958467,144.34675197477918,147.21187696774723,2.280056275194511,2.365124992968049,3.958918310701847
5073,neutral,153.17079527844908,157.24611630191794,159.87556883442448,2.0753210234688595,2.129452532506548,4.753031903412193
5073,loss.low,166.62860073783668,171.13317275349982,174.3598833832075,2.5045720156631432,2.726710629707668,4.871219962369651
5073,neutral,181.23110334557714,185.88148843537783,189.11292244424112,2.650385089800693,2.731434008863289,4.223081627395004
5073,reward.high,195.33600407163613,199.9453016279149,203.04370137036312,2.6092975562787615,2.598399742448237,4.813916506245732
5073,reward.high,209.85761787660886,214.39659648179077,217.15085756138433,2.53897860518191,2.2542610795935616,3.855180007405579
5073,reward.low,223.0060375687899,227.6042795063695,230.29018173890654,2.598241937579587,2.185902232537046,4.806664062663913
5073,neutral,237.09684580157045,241.5587965559098,244.25009432219667,2.461950754339341,2.1912977662868798,4.480764385312796
5073,neutral,250.73085870750947,255.1476588480873,257.7728507495485,2.416800140577834,2.1251919014612213,3.6237908550538123
5073,loss.high,263.39664160460234,267.6621492082486,270.7484744657413,2.265507603646256,2.5863252574927174,3.9968460043892264
5073,neutral,276.74532047013054,281.120695620717,284.0493039919529,2.3753751505864784,2.428608371235896,4.204989928286523
5073,loss.high,290.25429392023943,294.6148929971969,297.859971624217,2.360599076957442,2.7450786270201206,3.6065953564830124
5073,reward.low,303.4665669807,307.55047989357263,310.6987618796993,2.08391291287262,2.648281986126676,3.240527401212603
5073,loss.low,315.9392892809119,320.303343619511,323.290906336857,2.3640543385990895,2.487562717346009,4.66684069018811
5073,loss.low,329.9577470270451,334.2319988718373,337.44161987211555,2.274251844792161,2.7096210002782755,3.5528624108992517
5073,reward.low,342.9944822830148,347.28986647049896,350.2965599685558,2.29538418748416,2.5066934980568476,4.50324727082625
5073,neutral,356.79980723938206,361.47614443767816,364.4495260093245,2.676337198296096,2.473381571646314,3.006944688037038
5073,reward.low,369.4564706973615,373.79474763182225,376.94636377471033,2.338276934460737,2.651616142888088,3.6809530300088227
5073,reward.high,382.62731680471916,386.79856676992495,389.63445643289015,2.1712499652057886,2.335889662965201,4.481503820978105
5073,neutral,396.11596025386825,400.6731152254506,403.90741954930127,2.5571549715823494,2.7343043238506652,18
